steam_id,game_time,recommend,helpful_count,review_date,review_comment,early_access,refund,game_id,name
76561199479799471,33.2 hrs on record,Recommended,32 people found this review helpful,Posted: March 2,Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro. Balatro.,Full_Release,not refunded,2379780,Balatro
76561198330262511,254.5 hrs on record,Recommended,190 people found this review helpful,"Posted: November 29, 2024",Let's go Gambling! Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it. Aw dang it.,Full_Release,not refunded,2379780,Balatro
76561198090028521,7.8 hrs on record,Not Recommended,146 people found this review helpful,"Posted: November 2, 2024",Guess I'm not the target audience.,Full_Release,not refunded,2379780,Balatro
76561198334187225,10.2 hrs on record,Recommended,16 people found this review helpful,Posted: January 23,drugs are less adictive,Full_Release,not refunded,2379780,Balatro
76561198257340322,62.0 hrs on record,Recommended,37 people found this review helpful,Posted: January 7,I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING I LOVE GAMBLING,Full_Release,not refunded,2379780,Balatro
76561198183866093,44.4 hrs on record,Recommended,27 people found this review helpful,"Posted: September 27, 2024","As a huge fan of the genre, my rating for Balatro is 10/10. Must buy",Full_Release,not refunded,2379780,Balatro
76561199806082552,44.2 hrs on record,Recommended,78 people found this review helpful,Posted: February 28,fun game 10/10 would recommend,Full_Release,not refunded,2379780,Balatro
76561198317714001,35.0 hrs on record,Recommended,13 people found this review helpful,Posted: January 15,that ♥♥♥♥♥♥♥ wheel cannot be a 1 in 4,Full_Release,not refunded,2379780,Balatro
76561198098144016,113.7 hrs on record,Recommended,24 people found this review helpful,"Posted: November 27, 2024","However, the game is an amazing time. Would highly recommend this gem.",Full_Release,not refunded,2379780,Balatro
76561199232864342,124.8 hrs on record,Recommended,11 people found this review helpful,Posted: February 3,more addicting than jerking off,Full_Release,not refunded,2379780,Balatro
76561198254442162,49.0 hrs on record,Recommended,12 people found this review helpful,"Posted: August 3, 2024","Super fun game that is light on the computer. Very entertaining, very addictive, easy to understand, has high replayability, can be played on a low-end laptop.",Full_Release,not refunded,2379780,Balatro
76561198392671248,692.8 hrs on record,Recommended,31 people found this review helpful,"Posted: April 15, 2024","Balatro is a good game that deserves the full attention of rogue-like and poker fans. With its gameplay, infinite replayability, various cards, jokers and packs, numerous challenges and starting decks, this game is a real success. I highly recommend it to all gamers looking for a unique and rewarding experience on Steam.",Full_Release,not refunded,2379780,Balatro
76561198109546445,10.5 hrs on record,Recommended,14 people found this review helpful 1,"Posted: October 10, 2024",Playing it on the Steam Deck make it a nice quick game to play wherever and whenever,Full_Release,not refunded,2379780,Balatro
76561198046131230,37.1 hrs on record,Not Recommended,37 people found this review helpful,"Posted: March 29, 2024","I concede maybe I am asking this game to be something it's not. It's clearly popular and addictive, but despite the time I've invested, and the likelihood I got my money's worth, I don't think I can recommend it. I'd be hard pressed to say the game isn't good, but I'd be equally hard pressed to say it is fun when you really start to sink your teeth in. Instead, I'm confident it's just addictive. At the least? It's better than a casino, if that's what you need.",Full_Release,not refunded,2379780,Balatro
76561199019342004,110.7 hrs on record,Recommended,28 people found this review helpful,"Posted: July 17, 2024","I will give it 8,25 out of 10.",Full_Release,not refunded,2379780,Balatro
76561197995693944,100.9 hrs on record,Recommended,14 people found this review helpful 3,"Posted: September 5, 2024",Absolutely love this game and I cannot recommend it enough.,Full_Release,not refunded,2379780,Balatro
76561198056963398,20.2 hrs on record,Recommended,9 people found this review helpful,"Posted: December 24, 2024","When gambling you can win 2000% of your money, but can only lose 100%. Do the math",Full_Release,not refunded,2379780,Balatro
76561197992369968,45.6 hrs on record,Recommended,27 people found this review helpful,"Posted: August 11, 2024","Be warned: Balatro can be seriously addictive. Its ""one more run"" appeal is strong, and you might play longer than intended.If you enjoy card games or roguelikes, Balatro is worth checking out. It's a clever, well-designed game that offers a ton of replay value.",Full_Release,not refunded,2379780,Balatro
76561198108004734,422.5 hrs on record,Recommended,13 people found this review helpful 4,Posted: January 26,Thank you <3,Full_Release,not refunded,2379780,Balatro
76561198030393287,54.6 hrs on record,Recommended,10 people found this review helpful 1,"Posted: December 28, 2024","A single developer was able to take the core principles of poker, add in an absurd amount of roguelike elements on top a brand new gameplay loop, and come up with something so addictive it will possibly ruin any chance you have of going to bed. I highly recommend Balatro for all beginners and veterans alike!",Full_Release,not refunded,2379780,Balatro
76561199058200701,23.4 hrs on record,Recommended,9 people found this review helpful,"Posted: December 17, 2024","Aw, dang it!",Full_Release,not refunded,2379780,Balatro
76561199087337841,35.6 hrs on record,Recommended,6 people found this review helpful 2,Posted: March 13,balatro,Full_Release,not refunded,2379780,Balatro
76561199540681061,33.5 hrs on record,Recommended,5 people found this review helpful 0,Posted: January 12,I CANT STOP WINNING,Full_Release,not refunded,2379780,Balatro
76561198122126877,113.7 hrs on record,Recommended,5 people found this review helpful 0,Posted: January 4,This should come preloaded on every PC like Minesweeper or Tetris,Full_Release,not refunded,2379780,Balatro
76561198045709838,81.9 hrs on record,Recommended,5 people found this review helpful 0,"Posted: August 13, 2024",Gambling addiction 🤤,Full_Release,not refunded,2379780,Balatro
76561198347268547,"1,002.4 hrs on record",Recommended,5 people found this review helpful,"Posted: November 22, 2024",it's okay i guess,Full_Release,not refunded,2379780,Balatro
76561198070605758,111.0 hrs on record,Recommended,13 people found this review helpful 0,"Posted: November 13, 2024","Thank you for the addiction, AstroTF2.",Full_Release,not refunded,2379780,Balatro
76561199640168644,447.1 hrs on record,Not Recommended,21 people found this review helpful,"Posted: June 23, 2024","After fully unlocking everything, hundreds of hours of work, the save file reset spontaneously. Based on some research, this is a bug with the game that has affected hundreds of people. There is no fix and no acknowledgement of it. Avoid the game until its fixed.",Full_Release,not refunded,2379780,Balatro
76561199062425596,116.6 hrs on record,Recommended,5 people found this review helpful 0,"Posted: August 13, 2024",mmmm ponker,Full_Release,not refunded,2379780,Balatro
76561198400698966,284.1 hrs on record,Recommended,5 people found this review helpful 0,Posted: February 15,"hard at start and maybe u quit , but as u play its gets more fun",Full_Release,not refunded,2379780,Balatro
76561197970649200,29.5 hrs on record,Recommended,6 people found this review helpful 2,"Posted: May 4, 2024","As someone who only understands the basics of Poker, this still drew me in once I got the gist. Cool strategies and mix-ups. I think this will entertain just about anyone who likes Poker on any level and enjoys the idea of a Poker roguelike where you get insanely powerful.",Full_Release,not refunded,2379780,Balatro
12452739823765230498,31.0 hrs on record,Not Recommended,47 people found this review helpful,"Posted: December 27, 2024","It's not addicting, more it's something you can play when you're multitasking and don't really want to focus on it too much. But after awhile I realized this is just tedious and not fun. I don't see myself ever returning to this and can't even say of most of the hours I had ""lots of fun"" it was just kind of something to do. Save your money and buy a better game, this one is not it and really unworthy of your time.",Full_Release,not refunded,2379780,Balatro
76561198047919162,85.5 hrs on record,Not Recommended,31 people found this review helpful,"Posted: April 12, 2024","Balatro is a neat concept, but the game mechanics are just frustrating. Paired with no real sense of progression, there's no way to ""fix"" a run. You can build your deck, enjoy your run, and just into a boss that says ""no"" and there's nothing you can do about it. There isn't time to rebuild, no way to recover. It's just frustrating and can't really recommend the game in good conscious.",Full_Release,not refunded,2379780,Balatro
76561198248904956,1.2 hrs on record,Not Recommended,61 people found this review helpful,"Posted: November 23, 2024","It's a well made game and people obviously love it, which is great, but this game is not my cup of tea. All you do is play hands to earn money to buy bonuses to play more hands. It feels like a pokie (slot) machine and I've never been eager to play those.",Full_Release,not refunded,2379780,Balatro
76561198807252168,33.6 hrs on record,Recommended,4 people found this review helpful 0,"Posted: November 28, 2024",LIKE,Full_Release,not refunded,2379780,Balatro
76561197989923568,120.9 hrs on record,Recommended,4 people found this review helpful 0,"Posted: December 25, 2024",help me i cant stop.,Full_Release,not refunded,2379780,Balatro
76561198844367484,50.1 hrs on record,Recommended,4 people found this review helpful 0,"Posted: December 29, 2024",this game is like a drug 22/10,Full_Release,not refunded,2379780,Balatro
