steam_id,game_time,recommend,helpful_count,review_date,review_comment,early_access,refund,game_id,name
76561199626170770,43.8 hrs on record,Recommended,4 people found this review helpful,"Posted: April 22, 2024","Crack, cocaine, Balatro. They all have ruined my life.",Full_Release,not refunded,2379780,Balatro
76561198156388901,16.0 hrs on record,Recommended,4 people found this review helpful 0,"Posted: November 29, 2024",Great game for people looking to fill an hour here and there in their day.,Full_Release,not refunded,2379780,Balatro
76561198041784079,231.5 hrs on record,Recommended,6 people found this review helpful 0,"Posted: August 24, 2024",Its very addictive game I played the game very day until I met my own goals. for me I had the goal of getting 34 out of 38 achievement. The game is very random but you have enough ways to make it less random so you can beat the game easily. there are more then one way to reach the end so it makes it fresh. its not a walk in the park to defeat the game in the hardest difficultly but its so rewarding when you do. My brother kept telling to stop yelling out of anger or excitement. 10/10 everyone who is into a rogue like or card game I highly recommend.,Full_Release,not refunded,2379780,Balatro
76561198165528642,12.0 hrs on record,Recommended,5 people found this review helpful 1,"Posted: December 2, 2024",Simple and to the point.,Full_Release,not refunded,2379780,Balatro
76561197969217892,"2,091.3 hrs on record",Recommended,"1,413 people found this review helpful","Posted: April 16, 2024",I guess I really really like this game.,Full_Release,not refunded,1145360,MiSide
76561198819505570,,,,,,Full_Release,not refunded,1145360,MiSide
76561199148974711,,,,,,Full_Release,not refunded,1145360,MiSide
76561199233061876,,,,,,Full_Release,not refunded,1145360,MiSide
76561198062212545,69.5 hrs on record,Recommended,126 people found this review helpful,"Posted: August 21, 2024",☑ 10,Full_Release,not refunded,1145360,MiSide
76561199075719122,4.9 hrs on record,Recommended,856 people found this review helpful,"Posted: December 14, 2024",9/10,Full_Release,not refunded,2527500,RimWorld
76561198313780901,7.9 hrs on record,Recommended,224 people found this review helpful,"Posted: December 21, 2024","Good horror game, speaking to a woman was truly terrifying.",Full_Release,not refunded,2527500,RimWorld
76561198369499700,3.8 hrs on record,Recommended,"4,011 people found this review helpful","Posted: December 22, 2024",-x,Full_Release,not refunded,2527500,RimWorld
76561198843526483,4.8 hrs on record,Recommended,531 people found this review helpful,Posted: February 2,"I went into MiSide blind, and I implore you to do the same as well. Stop reading this review and just go play it, but do know that this game made me cry.",Full_Release,not refunded,2527500,RimWorld
76561198101874830,7.3 hrs on record,Recommended,"2,101 people found this review helpful","Posted: December 27, 2024","Who is Kind Mita? For the blind, she is vision. For the hungry, she is the chef. For the thirsty, she is water. If Kind Mita thinks, I agree. If Kind Mita speaks, I'm listening. If Kind Mita has a million fans, I am one of them. If Kind Mita has ten fans, I am one of them. If Kind Mita has only one fan, that is me. If Kind Mita has no fans, I no longer exist. If the whole world is against Kind Mita, I am against the whole world. I will love Kind Mita until my very last breath.",Full_Release,not refunded,2527500,RimWorld
76561198996473288,809.6 hrs on record,Recommended,623 people found this review helpful,Posted: February 7,We need Happy Ending and more Mita！,Full_Release,not refunded,2527500,RimWorld
76561198379509321,693.1 hrs on record,Recommended,495 people found this review helpful,"Posted: April 7, 2024",my doctor couldn't tend to somebody having a heart attack because he was mad he slept in the freezer (I did not tell him to sleep in the freezer),Full_Release,not refunded,294100,NieRAutomata
76561198135542098,,,,,,Full_Release,not refunded,294100,NieRAutomata
76561198829858679,153.1 hrs on record,Recommended,824 people found this review helpful,"Posted: March 31, 2024","i pirate, i play long time, i buy everything fullprice",Full_Release,not refunded,294100,NieRAutomata
76561198044919451,64.0 hrs on record,Recommended,756 people found this review helpful,"Posted: July 3, 2024","i tried my best to be a good person, but the second i saw how much money you could get for a single kidney my moral compass left my body entirely",Full_Release,not refunded,294100,NieRAutomata
76561198038327205,"3,672.5 hrs on record",Recommended,354 people found this review helpful,"Posted: September 29, 2024","In conclusion, RimWorld is the best nightmare you’ll ever willingly subject yourself to. If you’ve ever wanted to simulate the sensation of managing a daycare full of toddlers armed with flamethrowers, please, join me. Just be prepared to explain to your family why you yelled, ‘THE CORPSES NEED TO BE BURNED BEFORE THE COWS GET INFECTED!’ at 3 AM.",Full_Release,not refunded,294100,NieRAutomata
76561198131345587,"1,077.5 hrs on record",Recommended,434 people found this review helpful,"Posted: May 15, 2024",would commit adultery again,Full_Release,not refunded,294100,NieRAutomata
76561197982658390,"3,461.7 hrs on record",Recommended,315 people found this review helpful,"Posted: March 21, 2024","So yes, I've played thirty one hundred hours of this game over seven years because I can make it do whatever the heck I can dream up and that's freaking awesome!",Full_Release,not refunded,294100,NieRAutomata
76561198058307491,771.0 hrs on record,Recommended,504 people found this review helpful,"Posted: June 10, 2024","This game not only teaches you management skills, it also teaches you people skills. Using the statistical analysis in the game as it pertains to peoples moods (irl) will help you understand and appreciate the specific nature of those around you, with their different proclivities and traits, and how they fit into a functional society. For instance, when I play this game, my mother gets very angry. But I now understand this is because I am a night owl and interrupted sleep gives her a hefty debuf. on top of this, when she has a mental break and goes on an insulting spree I don't blame her outright. I understand this is because of the lack of beauty in her surroundings and an unwanted food type. In this case, taco bell.",Full_Release,not refunded,294100,NieRAutomata
76561199091578714,24.5 hrs on record,Recommended,241 people found this review helpful,"Posted: July 11, 2024",Came for the hot robots and left watching videos on philosophy and existentialism,Full_Release,not refunded,524220,"Warhammer 40,000: Space Marine 2"
182348504,71.0 hrs on record,Recommended,319 people found this review helpful,"Posted: November 12, 2024","What I got: Good story, nice characters, and decent combat. And Booty.",Full_Release,not refunded,524220,"Warhammer 40,000: Space Marine 2"
76561198049365359,24.8 hrs on record,Recommended,569 people found this review helpful,"Posted: June 13, 2024",Why even live?,Full_Release,not refunded,524220,"Warhammer 40,000: Space Marine 2"
76561198206218993,44.3 hrs on record,Recommended,113 people found this review helpful,"Posted: November 7, 2024","This game really looks so beautiful, especially the sky. Everytime I run in the open world I can't help but look up",Full_Release,not refunded,524220,"Warhammer 40,000: Space Marine 2"
76561199085571592,59.5 hrs on record,Recommended,261 people found this review helpful,"Posted: December 2, 2024","This game was life-changing for me. I played through it on PS4 and got the Platinum trophy. It was important enough that I wrote the date on a sticky note that I took a picture of and put the note in the game case. For me, it marked the moment that I started fighting against my depression and anxiety that had wreaked havoc on my life for several years at that point. I'm grateful that this game exists and I get to play it again on PC.",Full_Release,not refunded,524220,"Warhammer 40,000: Space Marine 2"
76561198050419580,209.7 hrs on record,Recommended,"1,157 people found this review helpful","Posted: September 10, 2024",Also thank you for Saber interactive for making such a banger of a sequel!,Full_Release,not refunded,2183900,Monster_Hunter_Wilds
76561198014929285,26.5 hrs on record,Recommended,"1,634 people found this review helpful","Posted: September 9, 2024","This is a fun and brutal distraction for a few dozen hours. For some it will be a realisation of their childhood fantasy, for others it will be a gateway into an addiction they didn't know they wanted. It is a great entry into the set of warhammer games, and a worthy sequel to a fun game. It won't revolutionise the industry, but it does show that going back to basics and delivering what the fans want is a sound strategy for a good time.",Full_Release,not refunded,2183900,Monster_Hunter_Wilds
76561198035776207,282.4 hrs on record,Recommended,"3,507 people found this review helpful","Posted: September 22, 2024","Edit: I meant to say Dustborn not Concord, Apologizes I confused corpses.",Full_Release,not refunded,2183900,Monster_Hunter_Wilds
76561197968514473,118.7 hrs on record,Recommended,766 people found this review helpful,"Posted: September 6, 2024",Online achievements: 50,Full_Release,not refunded,2183900,Monster_Hunter_Wilds
76561198299357473,,,,,,Full_Release,not refunded,2246340,Sid Meier's Civilization VII
76561198042526928,5.7 hrs on record,Not Recommended,"7,789 people found this review helpful",Posted: March 2,"Cool game, awful performance and worse optimisation. Capcom, if you do end up fixing the game and you'd like me to edit this review into a positive one it will cost you £3.49 for a ""Review edit voucher"".",Full_Release,not refunded,2246340,Sid Meier's Civilization VII
76561199483031734,,,,,,Full_Release,not refunded,2246340,Sid Meier's Civilization VII
76561198057395549,,,,,,Full_Release,not refunded,2246340,Sid Meier's Civilization VII
76561198044813730,106.1 hrs on record,Not Recommended,"2,967 people found this review helpful",Posted: February 8,"Firaxis, you have a fantastic base of a game with so many features and so much depth! Now please let me play it at my pace without railroading me through the ages!",Full_Release,not refunded,1295660,Apex Legends
76561198065342750,,,,,,Full_Release,not refunded,1295660,Apex Legends
76561198021975530,153.4 hrs on record,Not Recommended,"2,732 people found this review helpful",Posted: February 15,"Civ 7 is designed not as a game you can play, but as a curated experience that you can participate in. You are as much spectator as you are player.",Full_Release,not refunded,1295660,Apex Legends
76561198093921500,,,,,,Full_Release,not refunded,1295660,Apex Legends
76561199811202217,,,,,,Full_Release,not refunded,1295660,Apex Legends
76561198097706567,79.2 hrs on record,Not Recommended,654 people found this review helpful,Posted: February 24,Until we see extensive updates I cannot recommend this game. Save your money right now.,Full_Release,not refunded,1295660,Apex Legends
76561198025253373,,,,,,Full_Release,not refunded,1295660,Apex Legends
76561199282221540,142.8 hrs on record,Not Recommended,"2,115 people found this review helpful",Posted: February 12,"If that sounds good to you, then I guess you'll like Civ 7. But the gameplay improvements can't make up for the awful framework that it exists in. It feels empty, boring even. And that makes me sad, because I have NO CLUE how they can fix these kinds of issues with an expansion or a patch. It's just fundamentally bad to me.",Full_Release,not refunded,1295660,Apex Legends
76561198009192271,"1,756.3 hrs on record",Not Recommended,468 people found this review helpful,"Posted: September 8, 2024","Folks, ask yourselves, are you REALLY having fun anymore? I think we all know the answer and the why. It's time to move on.",Full_Release,not refunded,1172470,Halo_Infinite
76561199442688562,"1,648.1 hrs on record",Not Recommended,330 people found this review helpful,"Posted: July 19, 2024","Apex is like your neighbor's sister, she treats you with utmost tenderness and can bring you irreplaceable warmth and emotion. Unfortunately, her father is a super strong alcoholic who often goes crazy and abuses her from time to time. It's very sad to see her getting worse day by day. You know she deserves a better family and environment, but you can't do anything about it",Full_Release,not refunded,1172470,Halo_Infinite
76561198056710520,"3,523.1 hrs on record",Not Recommended,575 people found this review helpful,Posted: January 8,"I haven't touched this game in months, and frankly, I don't think I ever will again. Shame on you for not only destroying a one of a kind game, but for tarnishing Titanfall's legacy along with it. I wish I could hold out some hope, that there's always a chance for a comeback. Not this time, though. This game died a long time ago, and there's blood on Respawn and EA's hands.",Full_Release,not refunded,1172470,Halo_Infinite
76561198053384399,8.8 hrs on record,Not Recommended,186 people found this review helpful,Posted: February 11,"After the last update the game stopped loading in, can't get past the ""press enter"" screen.",Full_Release,not refunded,1240440,HUMANKIND
76561198353996990,3.7 hrs on record,Not Recommended,220 people found this review helpful,"Posted: June 6, 2024","Game crashes on launch, Literally cannot play this game on PC. With research this issue is very common and still without a fix. thought i'd try infinite again, now i'm uninstalling. W Microsoft",Full_Release,not refunded,1240440,HUMANKIND
76561198268652210,,,,,,Full_Release,not refunded,1240440,HUMANKIND
76561197999773277,367.4 hrs on record,Not Recommended,196 people found this review helpful,Posted: January 5,This is a product where the only people making any decisions in the room are the suites. They don't care about the product outside of the profit line going up. The creatives have zero control here and aren't even appreciated. Play something else.,Full_Release,not refunded,1240440,HUMANKIND
76561198193098191,81.9 hrs on record,Not Recommended,186 people found this review helpful,"Posted: June 26, 2024",every time i think about this game now i just get angry...,Full_Release,not refunded,1240440,HUMANKIND
76561198284587254,,,,,,Full_Release,not refunded,1240440,HUMANKIND
76561198164064137,97.3 hrs on record,Recommended,No one has rated this review as helpful yet 9,Posted: January 5,"War support and randomly spawning independent people ruined the game for me. I was in multiple wars with a neighbor, and in my latest war I captured their capital city. Very next turn, they forced me to surrender. Yep, I capture their city and they forced me to surrender. This is because of the stupid war support mechanic. Also, while I'm fighting, I learn that one of my cities is under siege by a random army of independent people. I have outposts on all the territories around my city and its on the coast. There is no unoccupied territories on the whole continent. Yet somehow a random army of independent people spawn in with the strongest units available and there is nothing I can do to stop them. Just randomly spawned out of nowhere, awesome. How am I even supposed to deal with that? These two aspects just ruined this game for me and I doubt I'll pick this up again.",Full_Release,not refunded,1124300,NBA 2K25
76561198019191060,5.3 hrs on record,Not Recommended,372 people found this review helpful,"Posted: June 25, 2024","Half-baked game. There is a lot that is good about this game, but there are a lot of issues that should be easily fixed. There is no grace period after a war, I won a war and the next turn the AI demanded the same territory that we just fought over and I held. I refused (obviously, I won and still had troops available) and they declared war on me (what?, I just crushed him). When they war started I had more war support than him (4 to 2) and I lost the following turn and had to relinquish territories that he didn't demand despite no battles or anything happening. This is an issue apparently that has been around for a long time and the developer has no inclination to fix, this kind of issue that is a core mechanic (war and the aftermath) and continues to persist tells me that the developer has no real inclination to finish or fix the game, they got their money.",Full_Release,not refunded,1124300,NBA 2K25
76561198052439887,485.5 hrs on record,Recommended,106 people found this review helpful,"Posted: July 4, 2024",The Good,Full_Release,not refunded,1124300,NBA 2K25
76561198013580557,,,,,,Full_Release,not refunded,1124300,NBA 2K25
76561197998328208,67.9 hrs on record,Not Recommended,69 people found this review helpful,"Posted: August 6, 2024","so in good consciousness i cant suggest someone buy this at full price UNLESS they really understand what they are getting into, enjoy the genre a lot. For anyone waiting to get into x4 titles, wait until civ 7 or for more updates on this one",Full_Release,not refunded,1124300,NBA 2K25
76561197992229015,,,,,,Full_Release,not refunded,1124300,NBA 2K25
76561198113599745,121.4 hrs on record,Not Recommended,573 people found this review helpful,Posted: January 11,Up until this point I've done my best to try and ignore the rampant amount of cheaters and enjoy the game but I've reached my break point and will never buy another Visual Concepts/2K video game until they take a stand against this behavior.,Full_Release,not refunded,2878980,MapleStory
76561198059791386,,,,,,Full_Release,not refunded,2878980,MapleStory
76561198030361175,0.3 hrs on record,Not Recommended,317 people found this review helpful,Posted: February 8,Stay away from this!,Full_Release,not refunded,2878980,MapleStory
76561198082032024,336.1 hrs on record,Not Recommended,185 people found this review helpful,"Posted: November 18, 2024",I dearly hope we get a competitor to 2K because this stuff has gotten out of hand.,Full_Release,not refunded,2878980,MapleStory
76561199510530555,0.7 hrs on record,Not Recommended,116 people found this review helpful,Posted: February 19,"Dont bother with this game it feels like theyre force feeding you ♥♥♥♥♥♥♥♥ on top of all the countless pop up micro transaction ads they have. NOT TO MENTION IT RUNS LIKE ♥♥♥♥♥♥♥ ASSS, for reference i have an i7-13700k and 4070, for ♥♥♥♥♥ and giggles ima add on that my case has some great airflow on top of the aio........yet this game still runs like im trying to load it up on an xbox 360. It literally eats my cpus ass without remorse.... it shoots up to high ♥♥♥♥♥♥♥ 80s when literally any other crazy title game my cpu has hit mid 60s MAX. like bro i played this ♥♥♥♥ for less than an hour an wanted my refund within the 1st 10 min!?!?!?!?!?!? GENUINELY save ur $$$$ bc i got this on sale and i JUST CANNOT imagine paying 70 ♥♥♥♥♥♥♥ usd for playing a game that plays like u just downloaded a bitcoin mining virus. Oh dont forget your going to waste 150gb for virtually a nothing burger bc nobody gives a ♥♥♥♥ about the city, i barely saw any active park runs, and all that other metric ass ton of space seems to disappear into thin air because your getting nothing but a wet farts worth of satisfaction. PLEASE save urself from this purgatory of buying any more new 2ks for it to be ass bc this ♥♥♥♥ is definitely the last straw. so depressing this is the only basketball game out there.",Full_Release,not refunded,2878980,MapleStory
76561197966918152,57.6 hrs on record,Not Recommended,225 people found this review helpful,Posted: January 4,"You know, I spent a lot of time thinking about terrible games when I was writing this. I was trying to think of the worst game that was ever created. Now - in my lifetime - I've always said the worst games were either Alone in the Dark 2008, or Tomb Raider 3... But no, no way, not a chance in hell is it either of those... It's ♥♥♥♥♥♥♥ NBA 2k25.... THIS is the worst game that was ever created. EVER. And you can't even explain it, you have to experience it. Play just ONE GAME and you will be awestruck with no possibility of putting words together anymore. ♥♥♥♥ this game. Buy some weed instead.",Full_Release,not refunded,2878980,MapleStory
76561197966609838,35.0 hrs on record,Not Recommended,155 people found this review helpful,"Posted: June 5, 2024",it's like trying your favourite childhood drink but now it's watered down and you can't taste the flavour anymore.,Full_Release,not refunded,216150,War_of_the_Three_Kingdoms
76561198032885905,410.8 hrs on record,Not Recommended,89 people found this review helpful 5,Posted: January 3,"Some of the most toxic micro-transactions I've ever seen, most things are a rental and if you get the opportunity for a permanent item it can cost 20+ dollars for a png of a hat. And even if you had that hat many classes can't share mtx between each other. Its pure predatory insanity.",Full_Release,not refunded,216150,War_of_the_Three_Kingdoms
76561198816216237,"3,593.9 hrs on record",Not Recommended,102 people found this review helpful,"Posted: April 17, 2024",do your self a favour and stay away.,Full_Release,not refunded,216150,War_of_the_Three_Kingdoms
76561198193928495,354.9 hrs on record,Recommended,95 people found this review helpful,"Posted: December 25, 2024","While the game’s free-to-play model can be a bit grind-heavy at times, the sense of progression and community makes it well worth the investment of time. It’s a fun, nostalgic MMORPG that has something for everyone, whether you’re a casual player or looking for an in-depth RPG experience.",Full_Release,not refunded,216150,War_of_the_Three_Kingdoms
76561199042716987,22.0 hrs on record,Not Recommended,13 people found this review helpful,"Posted: April 19, 2024","The phrase 'pay to win' actually becomes a joke here, because the developers' concept of payments won't come less than 5 grand, in USDs.",Full_Release,not refunded,1180320,Project F
76561199042271682,,,,,,Full_Release,not refunded,1180320,Project F
76561199558695187,8.4 hrs on record,Not Recommended,7 people found this review helpful,"Posted: November 3, 2024",废物东西，差评榜都守不住,Full_Release,not refunded,1180320,Project F
76561199382241777,,,,,,Full_Release,not refunded,1180320,Project F
76561199074821586,3.2 hrs on record,Not Recommended,6 people found this review helpful,"Posted: November 30, 2024",不用我多说了,Full_Release,not refunded,1180320,Project F
76561199208344673,172.4 hrs on record,Not Recommended,9 people found this review helpful,"Posted: October 31, 2024",Trash balance. This game encourages players to dump money in it. ♥♥♥♥ is nonsense.,Full_Release,not refunded,1180320,Project F
76561198137323548,34.5 hrs on record,Not Recommended,8 people found this review helpful,"Posted: October 15, 2024",Classic mode turned into a tutorial filled with Bots.,Full_Release,not refunded,1180320,Project F
76561198063496652,269.2 hrs on record,Not Recommended,31 people found this review helpful,"Posted: May 13, 2024","I spent near 300 hours playing this game and I can speak with certainty that this game is NOT worth your time & money. The game is significantly unbalanced, you are at a great disadvantage if you unwilling to spend at least several hundred dollars in this game. The developer should be despised and ashamed for its greediness. Gambling/lottery like reward systems are also wide spread within the game.",Full_Release,not refunded,1180320,Project F
76561198267514048,,,,,,,not refunded,1419640,Overwatch® 2
76561199713134221,,,,,,Full_Release,not refunded,2357570,MOBILE SUIT GUNDAM BATTLE OPERATION 2
76561198966488484,,,,"Posted: April 23, 2024",Overwatch porn creators work harder than game devs,Full_Release,not refunded,2357570,MOBILE SUIT GUNDAM BATTLE OPERATION 2
76561199039934186,0.3 hrs on record,Not Recommended,"5,539 people found this review helpful","Posted: May 30, 2024",Overwatch porn creators work harder than game devs,Full_Release,not refunded,2357570,MOBILE SUIT GUNDAM BATTLE OPERATION 2
76561198849988611,0.2 hrs on record,Not Recommended,"6,566 people found this review helpful","Posted: March 22, 2024",Overwatch porn creators work harder than game devs..,Full_Release,not refunded,2357570,MOBILE SUIT GUNDAM BATTLE OPERATION 2
76561198088205630,5.8 hrs on record,Not Recommended,84 people found this review helpful,"Posted: May 17, 2024","""failed matchmaking"" Don't think I've ever had a game try this hard to keep me from playing it.",Full_Release,not refunded,1367080,Microsoft Flight Simulator 2024
76561198038148209,428.4 hrs on record,Not Recommended,48 people found this review helpful,"Posted: November 3, 2024","To wrap it up, on paper, this game was a fantastic hit. Its great in every aspect with its PS release. However, in reality, the PC release of this game fell VERY hard. This can mostly be pointed at the poor decisions and lack of care from the ones calling the shots at this studio. It goes to show that no matter how great a game is on paper, you can make it bad by just a couple choices.",Full_Release,not refunded,1367080,Microsoft Flight Simulator 2024
76561198050672090,,,,,,Full_Release,not refunded,1367080,Microsoft Flight Simulator 2024
76561198064096548,,,,,,Full_Release,not refunded,1367080,Microsoft Flight Simulator 2024
76561198334025497,,,,,,Full_Release,not refunded,1367080,Microsoft Flight Simulator 2024
